index,weight
330,0.011231822432792712
132,0.007124003172953032
1,0.006230360992481839
10,0.005226422007242205
8,0.00397134984847211
987,0.003454109084996098
1339,0.002779517728655708
2,0.002750052528368196
5,0.0025883462146089305
11,0.0025821930699189842
6,0.0022790624711500397
4,0.0022699957798011524
499,0.002194231430030053
15,0.0021692864511562
996,0.001981203043093251
95,0.001646327237918148
9,0.001551985356273189
1188,0.0014809527794908996
952,0.0014685126741082932
710,0.0013858423964736733
3,0.0013393554016676544
7,0.0013285610287752446
134,0.001318198936478281
187,0.0012941979009548313
1343,0.0012555005117184576
953,0.0012499342896697702
503,0.0011849100643727111
328,0.0011676394927732537
946,0.0011276132003663268
943,0.0011269359761056693
486,0.0011214696548536695
940,0.0011197860518217097
936,0.0011146542219963825
949,0.0010990736859790321
938,0.0010957731440320363
317,0.0010906655132298885
945,0.0010876207707819047
329,0.0010850311782186863
944,0.0010801786736198183
3525,0.0010744887180977939
939,0.0010679088214248992
950,0.0010439835033700094
948,0.0010335003315661297
2068,0.0010325950153937309
2069,0.0010325950153937309
2070,0.0010325950153937309
2071,0.0010325950153937309
2072,0.0010325950153937309
933,0.0010233024475451067
937,0.0010199558919023158
947,0.0010190396727968697
3568,0.0010169677651700629
951,0.001002398143657449
942,0.0009898610826542332
3557,0.0009695864360992464
935,0.0009375729427223547
2257,0.0009135854789824684
13,0.0009123548362132539
705,0.0008920955726977977
931,0.0008799749721447893
941,0.000879177226714936
709,0.0008695487765767498
934,0.0008660928992340087
932,0.0008610123996926097
957,0.0008597379378330991
990,0.0008502800847235832
993,0.0008431987035579949
3514,0.0008347339020356962
2254,0.0008252106245333384
956,0.0008164987301130382
954,0.000796203271322371
1180,0.0007935724557774104
955,0.0007686839821544158
3559,0.0007452569900529518
988,0.0007409760072971692
986,0.0007323097830916445
2258,0.0007294699655405457
636,0.0007172455596326146
3563,0.0007052021072562464
1349,0.0007047922470626846
989,0.0007004164820105786
991,0.0007004164820105786
992,0.0006928899845081051
918,0.000684009648668048
929,0.0006772559848217368
917,0.0006714513643365659
926,0.000669111389054895
3550,0.0006682926224641828
487,0.0006676646567550364
923,0.0006669080748263166
920,0.0006667885682656063
707,0.0006610079575994434
617,0.0006597334675269794
3567,0.0006528916518707185
928,0.0006525379814931464
4111,0.0006514412523065765
924,0.0006504474562576479
3555,0.000650428257762837
3569,0.0006485995411172293
184,0.0006456044654914889
927,0.0006451717738983375
925,0.0006450360362171767
3551,0.0006396424531074343
3558,0.0006350997239966518
922,0.0006329881190685444
919,0.0006314090931079124
930,0.000630134631248402
921,0.0006295972452211037
958,0.0006295972452211037
959,0.0006295972452211037
960,0.0006295972452211037
961,0.0006295972452211037
962,0.0006295972452211037
4106,0.0006290197587795609
3565,0.0006276890288578068
3564,0.0006272151473329384
3556,0.0006231550668799285
3552,0.0006218724748486782
3544,0.0006205624112822694
3554,0.0006202327679074658
3604,0.0006137759252584499
3553,0.0006128997610689644
3561,0.0006115821046032131
903,0.0006045609329513509
998,0.0006021198001978812
704,0.0006006844552374993
708,0.0006006844552374993
3566,0.0005948276990557649
3560,0.000591345598416275
915,0.0005739929663365555
1826,0.0005651116749817018
108,0.0005641105524836717
3562,0.0005618444176533978
3526,0.0005597900739037504
3524,0.0005472525845004684
89,0.000542763976425642
1176,0.0005401267933020781
4107,0.0005346189439242495
340,0.0005318298415357735
706,0.0005277773942735865
572,0.0005277609261811945
338,0.0005205219795126388
339,0.0005205219795126388
337,0.0005183875703103389
1363,0.0005145630153173262
995,0.0005142621738698941
3545,0.0005132679015866357
1157,0.0005099979260778665
1824,0.0005097801946080239
342,0.0005055652446500068
343,0.0005055652446500068
2329,0.0005050806189751881
341,0.0005049452990849048
344,0.0005049452990849048
3673,0.0005046628059552588
555,0.0005042882740230534
997,0.0005023732997449592
1361,0.0004886462117734138
638,0.000488537396409777
2252,0.0004878480075988274
4065,0.000486990857456226
3494,0.0004735698576091208
139,0.00046710563843541163
1326,0.0004666151876324243
4124,0.00046552245655207
994,0.0004607460942365229
1828,0.00045544105199016804
1178,0.0004536844477414256
1413,0.0004514124837677562
1179,0.00045083624292310424
1412,0.000446156205245856
508,0.0004428434602167411
509,0.0004428434602167411
510,0.0004428434602167411
512,0.0004428434602167411
513,0.0004428434602167411
1827,0.00044025968359049576
1829,0.00044025968359049576
1175,0.00043718220371346655
5065,0.0004366813590882023
320,0.0004353137381817957
1345,0.00043502019979977454
2327,0.0004345857749602084
1181,0.00043396333686973295
1825,0.0004252043463574087
802,0.00042286353753418323
1830,0.00041469130609884757
1184,0.00041419813106825603
1344,0.0004136132773571832
1831,0.0004091242674928967
537,0.000408672984290036
1342,0.00039766238774171045
500,0.0003924727300767341
548,0.00038551240241742996
14,0.0003784927957053283
1185,0.0003784862634342252
1182,0.0003720241675465149
4063,0.00037152715253882155
696,0.00036644930372883877
1519,0.0003645933321163824
3535,0.00036250029684968874
359,0.00035563643979925045
1832,0.00035003268691303634
546,0.00034894780158531137
357,0.0003481026404026148
356,0.0003474826948375128
363,0.0003474826948375128
364,0.0003474826948375128
4105,0.00034736363763486006
98,0.00034699656078185815
354,0.0003468627492724108
1186,0.00034682058741503205
4109,0.0003354247727406365
4562,0.0003321834964927692
133,0.00033026964334969763
3517,0.0003301853295103443
854,0.00032807852475078946
1838,0.00032599338467365877
2253,0.00032436813771459316
4112,0.00032393892751666743
4110,0.0003146695874248852
3515,0.00031350839437260927
4103,0.00031200006262244385
4108,0.00031200006262244385
4060,0.0003110682761128491
1346,0.00030934729803556353
2331,0.0003091271768867335
711,0.0003090637175893841
4136,0.00030888529100363266
143,0.00030867427296293507
4154,0.00030794791847592133
744,0.00030773554678230195
1177,0.0003068087878146691
142,0.0003065118572170414
5000,0.0003062880120598417
314,0.0003040939456092047
1347,0.00030272634844611735
1183,0.000301989114921672
4239,0.0002970881433815709
1822,0.0002968185037591454
3694,0.00029677281367275737
138,0.00029332086553637685
182,0.0002932303716844223
608,0.00029290321159667807
2062,0.0002927698065463813
4104,0.00028922919650494606
4234,0.00028830778208860104
4196,0.00028687071684291987
140,0.00028630265810019754
4241,0.0002862835657578738
5215,0.00028243584229488476
4161,0.0002818992123702099
4561,0.0002818992123702099
4230,0.000280308077013085
4113,0.00027995985641316384
4114,0.00027995985641316384
4115,0.00027995985641316384
141,0.00027989290420285794
4352,0.00027739471624696336
4123,0.0002772903316107225
4243,0.00027672278376621146
2256,0.00027619837344473685
595,0.0002747900604618927
746,0.00027423360848260976
691,0.0002724892551978695
692,0.0002724892551978695
693,0.0002724892551978695
2234,0.0002710266708882375
4914,0.00026896904135983513
3770,0.0002688409457796829
2255,0.0002673871465537295
504,0.0002665522889749455
327,0.0002641355065383401
1354,0.00026138246467617005
4219,0.0002587816709726093
319,0.00025869131687748624
1337,0.00025861408285813507
4078,0.00025778374793240187
2064,0.000257649198304635
1397,0.00025561048593745203
4009,0.00025446002067173697
1359,0.00025306123879846636
1362,0.00025240353281516254
1373,0.0002523751716428026
1370,0.0002519581305217614
1356,0.00025178832418388955
1353,0.00025149661296637637
2259,0.00025012484226343164
232,0.00024498218112626495
1405,0.0002449724765156065
1388,0.00024431093558281025
4353,0.00024388934122611237
1360,0.00024384963650499487
1368,0.00024373699745734162
1364,0.0002434497813026347
4064,0.00024313043262276266
1392,0.00024307816926095297
1398,0.00024252134889116565
1355,0.00024212696750585042
1366,0.00024194516867985085
1369,0.00024194516867985085
1372,0.00024194516867985085
1378,0.00024194516867985085
1400,0.00024194516867985085
2328,0.00024194351630536646
1367,0.00024194342423310874
1403,0.00024194342423310874
1374,0.00024193996656480477
1407,0.00024193825315748933
1404,0.00024191372294114004
312,0.00024178617875665137
1358,0.00024161688406875313
1357,0.00024161655569367876
1386,0.00024095541696207026
3135,0.0002407852027086187
1376,0.00024040705578365874
1389,0.00024040705578365874
1384,0.0002404001986769151
1381,0.0002401800011408787
694,0.00024013793575854248
695,0.00024013793575854248
697,0.00024013793575854248
698,0.00024013793575854248
762,0.00023999959791986652
1375,0.00023983501295979357
1393,0.00023983501295979357
1401,0.00023983501295979357
1402,0.00023983501295979357
1406,0.00023983501295979357
1408,0.00023983328372746674
1390,0.0002398315648436277
1391,0.0002398315648436277
1365,0.0002397931908339025
1377,0.000239759636166058
1387,0.00023925883274847877
1399,0.00023925883274847877
1173,0.00023884970404304624
4010,0.00023877729788447072
1859,0.00023831816401902086
493,0.00023610358361114122
495,0.00023610358361114122
496,0.00023610358361114122
497,0.00023610358361114122
498,0.00023610358361114122
501,0.00023610358361114122
502,0.00023610358361114122
505,0.00023610358361114122
3580,0.00023602253606241195
494,0.00023548363804603922
1410,0.00023533543697032793
1371,0.0002316878500317172
326,0.00022976048985474216
1379,0.00022747236998757255
148,0.00022686540788786354
1146,0.00022635447014279206
1396,0.00022588277576250445
1394,0.0002248198639083047
1411,0.00022481187443216234
1382,0.000224803932654385
1385,0.00022479489604236235
149,0.00022383633857911138
1380,0.00022268636112570282
1383,0.00022268636112570282
1395,0.00022268636112570282
1409,0.00022267687001543163
1189,0.00022001853232743272
1348,0.00021877315803963041
145,0.00021866969462362774
159,0.00021824867248826103
1124,0.00021818082061700428
1148,0.00021818082061700428
1809,0.00021502550637896275
158,0.00021443055009802152
325,0.00021439977866529543
3856,0.00021270449863226978
491,0.00021222762712279057
146,0.0002116412860492743
151,0.0002116412860492743
801,0.0002114058010725797
5139,0.0002107562430193264
4116,0.00020970690017323517
4117,0.00020908659906452028
4122,0.00020908659906452028
4220,0.000209053224166212
4799,0.00020883244967114702
4119,0.00020849256010919598
4120,0.00020849256010919598
4221,0.00020840781396544287
4125,0.0002081536902559832
