rank,index,url
1,244,http://baidu.com
2,1,https://baidu.com
3,10,http://baidu.com/duty
4,418,http://list.video.baidu.com/iph_promote.html
5,8,http://home.baidu.com
6,5,http://v.baidu.com
7,2,http://news.baidu.com
8,422,http://qingting.baidu.com/index?pid=4
9,242,http://cyberpolice.cn/wfjb
10,6,http://tieba.baidu.com
11,4,http://map.baidu.com
12,241,http://12377.cn
13,229,http://miercn.com
14,23,http://music.baidu.com
15,26,http://baidu.com/more
16,3,http://hao123.com
17,550,https://hao123.com
18,11,http://jianyi.baidu.com
19,7,http://baidu.com/bdorz/login.gif?login&tpl=mn&u=http%3A%2F%2Fbaidu.com%2f%3fbdorz_come%3d1
20,9,http://ir.baidu.com
21,245,http://wenku.baidu.com
22,255,http://v.baidu.com/comic
23,546,https://ikefu.baidu.com/web/bdhelp
24,252,http://v.baidu.com/tv
25,253,http://v.baidu.com/movie
26,254,http://v.baidu.com/show
27,459,https://passport.baidu.com/export/app/index.html
28,461,http://ai.baidu.com
29,256,http://v.baidu.com/channel/shaoer
30,257,http://v.baidu.com/channel/amuse
31,258,http://v.baidu.com/channel/star
32,259,http://v.baidu.com/live
33,754,https://cloud.baidu.com
34,14,http://app.hao123.com/app
35,24,http://image.baidu.com
36,419,http://player.baidu.com/yingyin.html
37,25,http://zhidao.baidu.com
38,810,http://video.baidu.com
39,545,https://passport.baidu.com/v2/?reg&tpl=service_feedback&u=
40,549,http://ir.baidu.com/phoenix.zhtml?c=188488&p=irol-irhome
41,129,http://4399.com
42,219,http://7k7k.com
43,273,http://v.baidu.com/square
44,102,http://163.com
45,231,http://mil.huanqiu.com
46,268,http://v.baidu.com/channel/short/tiyu
47,270,http://v.baidu.com/channel/rr
48,271,http://v.baidu.com/top
49,277,http://v.baidu.com/musicindex
50,278,http://v.baidu.com/gameindex
51,463,http://apollo.auto
52,547,https://passport.baidu.com/center
53,77,http://hao123.com/gaoxiao
54,67,http://v.hao123.baidu.com/dianying
55,63,http://v.hao123.baidu.com/dianshi
56,64,http://v.hao123.baidu.com/zongyi
57,69,http://v.hao123.baidu.com/dongman
58,552,https://passport.baidu.com/v2/?login&tpl=mn&u=http%3A%2F%2Fbaidu.com%2F&sms=5
59,68,http://live.hao123.com
60,76,http://hao123.com/xingzuonew.html
61,80,http://hao123.com/exam
62,423,http://top.baidu.com
63,237,http://hao123.com/sitemap
64,548,http://baozhang.baidu.com/guarantee
65,66,http://xyx.hao123.com
66,150,http://cnki.net
67,221,http://37.com
68,238,http://hao123.com/feedback
69,427,http://zhidao.baidu.com/q?ct=17&pn=0&tn=ikaslist&rn=10&
70,428,http://baidu.com/sf/vsearch?pd=video&tn=vsearch&ct=301989888&rn=20&pn=0&db=0&s=21&rsv_spt=11&
71,429,http://music.baidu.com/search?fr=tieba&
72,431,http://map.baidu.com/m?fr=map006&
73,432,http://wenku.baidu.com/search?fr=tieba&lm=0&od=0&
74,147,http://cmbchina.com
75,243,http://bjjubao.org
76,236,http://hao123.com/redian/problem.htm
77,866,http://developer.baidu.com
78,232,http://news.ifeng.com/mil
79,412,http://v.baidu.com/channel/xiaopin
80,413,http://v.baidu.com/channel/beauty
81,414,http://v.baidu.com/channel/history
82,415,http://v.baidu.com/channel/music
83,416,http://v.baidu.com/channel/short/vshenghuo
84,417,http://v.baidu.com/gcdance/index
85,420,http://service.baidu.com/question?prod_en=video
86,421,http://v.baidu.com/videoop.html
87,424,http://v.baidu.com/license.html
88,410,http://yinyuetai.com
89,520,http://union.baidu.com/customerLogin.html?fromu=http%3A%2F%2Funion.baidu.com%2F
90,207,http://58pic.com
91,456,https://tieba.baidu.com/tb/cms/tieba-fe/tieba_promise.html
92,233,http://mil.news.sina.com.cn
93,826,https://anquan.baidu.com/forum
94,406,http://v.ifeng.com
95,105,http://ifeng.com
96,226,http://huanqiu.com
97,79,https://hao123.com/haoxue
98,230,http://tiexue.net
99,597,http://help.baidu.com/question
100,598,http://baidu.com/search/jubao.html
101,247,http://v.baidu.com/show/23001.htm?frp=browse
102,246,http://v.baidu.com/tv/28397.htm?frp=browse
103,249,http://v.baidu.com/tv/28472.htm?frp=browse
104,250,http://v.baidu.com/tv/28437.htm?frp=browse
105,251,http://v.baidu.com/show/22985.htm?frp=browse
106,712,http://cloudmusic.qianqian.com
107,222,http://gamersky.com
108,248,http://v.baidu.com/tv/28488.htm?frp=browse
109,55,http://china.com.cn
110,98,http://sina.com.cn
111,553,http://xueshu.baidu.com
112,860,http://zhanzhang.baidu.com
113,457,http://net.china.cn/chinese/index.htm
114,725,https://itunes.apple.com/cn/app/id468623917?mt=8
115,808,http://bit.baidu.com
116,108,http://v.hao123.baidu.com
117,554,http://baidu.com/gaoji/preferences.html
118,766,https://passport.baidu.com/v2/?reg&tpl=ik&color=green&u=
119,800,http://help.baidu.com/question?prod_id=9&class=325&id=2760
120,515,http://weibo.com/baiduguanfang?refer_flag=1001030101_&is_hot=1
121,516,https://facebook.com/BaiduIncorporated
122,517,https://twitter.com/Baidu_Inc
123,65,http://game.hao123.com
124,425,https://baidu.com/s?cl=3&
125,260,http://zhibo.v.baidu.com/9xiu?pagetab=daohangzb
126,261,http://v.baidu.com/channel/short/xiaopin
127,262,http://v.baidu.com/channel/short/history
128,263,http://v.baidu.com/channel/short/junshi
129,264,http://v.baidu.com/channel/short/countrysidedaren
130,265,http://v.baidu.com/channel/short/music
131,266,http://v.baidu.com/channel/short/lieqi
132,267,http://v.baidu.com/channel/short/lvyou
133,269,http://v.baidu.com/channel/short/food
134,272,http://v.baidu.com/house
135,274,http://v.baidu.com/zhaoshang
136,275,http://v.baidu.com/channel/short/life
