index,weight
1,0.010635110570233102
496,0.010452727713146506
10,0.00999863469413641
323,0.008149907630822514
8,0.0077962321309955574
5,0.00707507727251354
500,0.0061681223196819734
93,0.006143190156372871
15,0.004610299918723793
6,0.004541794921399769
310,0.004428845259965947
322,0.004412795525193629
4,0.004351237103082967
2,0.0043391593459786
186,0.0036479134830716387
627,0.003469500793309557
11,0.0030749773189768606
313,0.003044143421182091
3,0.0026631286321780047
333,0.002576409325940565
330,0.002542103436441615
331,0.002542103436441615
332,0.002542103436441615
107,0.0025360440128973484
334,0.002507797546942665
335,0.002507797546942665
336,0.002507797546942665
337,0.002507797546942665
13,0.0024100007910858243
623,0.0023986883734604665
484,0.002227545125862825
97,0.002225485733212956
536,0.0021289026387894894
210,0.002076320388672961
183,0.002032747998825187
87,0.0020154136268111206
497,0.00200203094851373
300,0.001987753793526814
622,0.0019126202286799876
626,0.0019126202286799876
7,0.0018753593872725667
9,0.0018753593872725667
351,0.0017748312940582362
346,0.0017487762546094807
348,0.0017487762546094807
349,0.0017487762546094807
355,0.0017487762546094807
356,0.0017487762546094807
14,0.0017306446776624118
106,0.0017213913942962155
771,0.0017051840109056898
158,0.0016494604088504886
138,0.0016480472846311244
148,0.0016228465318358079
144,0.0016218056190954056
145,0.0015874341620501341
150,0.0015874341620501341
231,0.0015793558725280138
624,0.0015576138420142825
501,0.0015505973862100955
706,0.0015488686083977678
149,0.0015398657519887908
321,0.0015313371318142045
157,0.0015213336904427125
161,0.0015213328256353318
319,0.0014636111801582426
318,0.001452391196996302
597,0.0014204616443987367
312,0.0013741955535210525
302,0.0013611847189709456
171,0.0013472207372059331
147,0.001340759015616449
228,0.0013388029439919116
288,0.0013388029439919116
488,0.0013360408958086926
625,0.0013243441867302334
317,0.0012652798890717821
719,0.0012642833676868742
505,0.0012465617700657958
506,0.0012465617700657958
507,0.0012465617700657958
509,0.0012465617700657958
510,0.0012465617700657958
490,0.001201218569108238
491,0.001201218569108238
492,0.001201218569108238
493,0.001201218569108238
494,0.001201218569108238
495,0.001201218569108238
498,0.001201218569108238
499,0.001201218569108238
502,0.001201218569108238
160,0.0011424499060946483
311,0.0011075182806562025
534,0.0011050367879272837
314,0.0010329408043332877
94,0.0010280841450440068
325,0.0009906806532228112
329,0.0009735277084733358
324,0.0009688807144563772
327,0.0009688807144563772
328,0.0009688807144563772
326,0.0009586095894606537
141,0.000958220921779188
142,0.0009572613768029314
770,0.0009572244257124464
307,0.0009339626834943258
628,0.0009244452883520587
662,0.0009244452883520587
592,0.0009193875794630086
593,0.0009193875794630086
594,0.0009193875794630086
303,0.00091926254643835
189,0.0009165899683838993
664,0.0009091240599483344
99,0.0008668114678043323
146,0.0008338679289594873
137,0.0008163491867381185
132,0.0008056147703539385
595,0.0008009142010396294
596,0.0008009142010396294
598,0.0008009142010396294
599,0.0008009142010396294
338,0.0007975576855012391
339,0.0007975576855012391
340,0.0007975576855012391
341,0.0007975576855012391
342,0.0007975576855012391
