index,weight
1,0.03266029149185392
11,0.014771859092753659
8,0.014088226688859378
10,0.011446091855725883
5,0.007680900375371545
91,0.007595119685350477
2,0.007122283159465659
6,0.007122273384798175
4,0.007012141627646239
3,0.004956290290948186
7,0.004568522154337937
9,0.004568522154337937
106,0.004499417072325257
13,0.002976245106559877
15,0.002866104571159228
14,0.0027557818105578896
105,0.0027073950836604
94,0.0024790205236415756
96,0.002038461386668404
92,0.00200744076175523
93,0.00200744076175523
16,0.0019764201634980706
66,0.0019764201368420563
67,0.0019764201368420563
68,0.0019764201368420563
85,0.0019764201368420563
95,0.0019283216024251109
97,0.0019283216024251109
98,0.0019283216024251109
99,0.0019283216024251109
100,0.0019283216024251109
101,0.0019283216024251109
102,0.0019283216024251109
103,0.0019283216024251109
104,0.0019283216024251109
107,0.0019283216024251109
108,0.0019283216024251109
109,0.0019283216024251109
110,0.0019283216024251109
12,0.0018973009908399441
17,0.001897300977511937
18,0.001897300977511937
19,0.001897300977511937
20,0.001897300977511937
21,0.001897300977511937
22,0.001897300977511937
23,0.001897300977511937
24,0.001897300977511937
25,0.001897300977511937
26,0.001897300977511937
27,0.001897300977511937
28,0.001897300977511937
29,0.001897300977511937
30,0.001897300977511937
31,0.001897300977511937
32,0.001897300977511937
33,0.001897300977511937
34,0.001897300977511937
35,0.001897300977511937
36,0.001897300977511937
37,0.001897300977511937
38,0.001897300977511937
39,0.001897300977511937
40,0.001897300977511937
41,0.001897300977511937
42,0.001897300977511937
43,0.001897300977511937
44,0.001897300977511937
45,0.001897300977511937
46,0.001897300977511937
47,0.001897300977511937
48,0.001897300977511937
49,0.001897300977511937
50,0.001897300977511937
51,0.001897300977511937
52,0.001897300977511937
53,0.001897300977511937
54,0.001897300977511937
55,0.001897300977511937
56,0.001897300977511937
57,0.001897300977511937
58,0.001897300977511937
59,0.001897300977511937
60,0.001897300977511937
61,0.001897300977511937
62,0.001897300977511937
63,0.001897300977511937
64,0.001897300977511937
65,0.001897300977511937
69,0.001897300977511937
70,0.001897300977511937
71,0.001897300977511937
72,0.001897300977511937
73,0.001897300977511937
74,0.001897300977511937
75,0.001897300977511937
76,0.001897300977511937
77,0.001897300977511937
78,0.001897300977511937
79,0.001897300977511937
80,0.001897300977511937
81,0.001897300977511937
82,0.001897300977511937
83,0.001897300977511937
84,0.001897300977511937
86,0.001897300977511937
87,0.001897300977511937
88,0.001897300977511937
89,0.001897300977511937
90,0.001897300977511937
