index,weight
1,0.012131576969766304
8,0.008642219474606784
10,0.007428742858887397
5,0.0070524720759466
2,0.0064882595358636466
6,0.006488199420366115
4,0.006161074844605952
13,0.005139430283695326
15,0.004812263551395082
14,0.004719880627262104
3,0.004498477782047459
7,0.004354939814997863
9,0.004354939814997863
11,0.004354939814997863
16,0.003627613649710001
12,0.0034804734915216667
17,0.0034804733069416765
18,0.0034804733069416765
19,0.0034804733069416765
20,0.0034804733069416765
21,0.0034804733069416765
22,0.0034804733069416765
23,0.0034804733069416765
24,0.0034804733069416765
25,0.0034804733069416765
26,0.0034804733069416765
27,0.0034804733069416765
28,0.0034804733069416765
29,0.0034804733069416765
30,0.0034804733069416765
31,0.0034804733069416765
32,0.0034804733069416765
33,0.0034804733069416765
34,0.0034804733069416765
35,0.0034804733069416765
36,0.0034804733069416765
37,0.0034804733069416765
38,0.0034804733069416765
39,0.0034804733069416765
40,0.0034804733069416765
41,0.0034804733069416765
42,0.0034804733069416765
43,0.0034804733069416765
44,0.0034804733069416765
45,0.0034804733069416765
46,0.0034804733069416765
47,0.0034804733069416765
48,0.0034804733069416765
49,0.0034804733069416765
50,0.0034804733069416765
51,0.0034804733069416765
52,0.0034804733069416765
53,0.0034804733069416765
54,0.0034804733069416765
55,0.0034804733069416765
56,0.0034804733069416765
57,0.0034804733069416765
58,0.0034804733069416765
59,0.0034804733069416765
60,0.0034804733069416765
