rank,index,url
1,1,https://baidu.com
2,8,http://home.baidu.com
3,10,http://baidu.com/duty
4,2,http://news.baidu.com
5,4,http://map.baidu.com
6,5,http://v.baidu.com
7,6,http://tieba.baidu.com
8,13,http://music.baidu.com
9,15,http://wenku.baidu.com
10,14,http://image.baidu.com
11,3,http://hao123.com
12,7,http://baidu.com/bdorz/login.gif?login&tpl=mn&u=http%3A%2F%2Fbaidu.com%2f%3fbdorz_come%3d1
13,9,http://ir.baidu.com
14,11,http://jianyi.baidu.com
15,12,https://zhidao.baidu.com
16,16,http://jian.news.baidu.com
17,17,http://xinhuanet.com/politics/leaders/2018-12/13/c_1210015116.htm
18,18,http://xinhuanet.com/politics/leaders/2018-12/13/c_1123849745.htm
19,19,http://xinhuanet.com//2018-12/13/c_1123847871.htm
20,20,http://politics.gmw.cn/2018-12/13/content_32163926.htm
21,21,http://fangtan.china.com.cn/2018-12/13/content_74259768.htm
22,22,http://news.ifeng.com/mainland/special/ggkf40znzsjs
23,23,http://news.gmw.cn/2018-12/13/content_32157433.htm
24,24,http://opinion.huanqiu.com/editorial/2018-12/13785734.html
25,25,http://xinhuanet.com/2018-12/12/c_1123843904.htm
26,26,http://xinhuanet.com/politics/2018-12/13/c_1123846649.htm
27,27,http://news.cctv.com/2018/12/13/ARTIVv8jLsLjI7YOXHLqSCET181213.shtml
28,28,https://xinwen.eastday.com/a/n181213183717076.html?qid=news.baidu.com
29,29,https://3w.huanqiu.com/a/c36dc8/7IBoOVVXgYw?agt=8
30,30,http://news.ifeng.com/a/20181213/60191712_0.shtml?_zbs_baidu_news
31,31,https://finance.ifeng.com/c/7ibPZoSgYng?_zbs_baidu_news
32,32,http://news.ifeng.com/a/20181213/60191838_0.shtml?_zbs_baidu_news
33,33,http://news.ifeng.com/a/20181213/60191848_0.shtml?_zbs_baidu_news
34,34,http://news.ifeng.com/a/20181213/60191878_0.shtml?_zbs_baidu_news
35,35,http://news.ifeng.com/a/20181213/60191771_0.shtml?_zbs_baidu_news
36,36,http://news.ifeng.com/a/20181213/60191283_0.shtml?_zbs_baidu_news
37,37,https://3w.huanqiu.com/a/21eee3/7IBKuSI6oyk?agt=8
38,38,https://3w.huanqiu.com/a/c36dc8/7IBm3zwBF8Q?agt=8
39,39,https://3w.huanqiu.com/a/3458fa/7IByF0yJc7C?agt=8
40,40,http://chinanews.com/gj/2018/12-13/8701316.shtml
41,41,http://news.ifeng.com/a/20181213/60191657_0.shtml?_zbs_baidu_news
42,42,https://3w.huanqiu.com/a/621e1c/7IBDycVLrsQ?agt=8
43,43,http://news.ifeng.com/a/20181213/60191409_0.shtml?_zbs_baidu_news
44,44,http://travel.ifeng.com/a/20181213/45260764_0.shtml?_zbs_baidu_news
45,45,https://finance.ifeng.com/c/7ibRHZt1wDg?_zbs_baidu_news
46,46,https://news.ifeng.com/c/7ibTiBhAMsK?_zbs_baidu_news
47,47,https://xinwen.eastday.com/a/181213202341680.html?qid=news.baidu.com
48,48,http://news.ifeng.com/a/20181213/60191711_0.shtml?_zbs_baidu_news
49,49,https://xinwen.eastday.com/a/n181213212118680.html?qid=news.baidu.com
50,50,http://news.ifeng.com/a/20181213/60191248_0.shtml?_zbs_baidu_news
