index,weight
1,0.008491229779242292
8,0.006633392197613153
10,0.005713759980567532
2,0.004663003247662499
4,0.004663003247662499
5,0.004663003247662499
6,0.004663003247662499
13,0.004283132441749028
15,0.004000089073766126
14,0.003913522027994035
3,0.0036629141738963727
7,0.0033798708059134715
9,0.0033798708059134715
11,0.0033798708059134715
12,0.003102644991625291
16,0.003102644991625291
17,0.003102644991625291
18,0.003102644991625291
19,0.003102644991625291
20,0.003102644991625291
21,0.003102644991625291
22,0.003102644991625291
23,0.003102644991625291
24,0.003102644991625291
25,0.003102644991625291
26,0.003102644991625291
27,0.003102644991625291
28,0.003102644991625291
29,0.003102644991625291
30,0.003102644991625291
31,0.003102644991625291
32,0.003102644991625291
33,0.003102644991625291
34,0.003102644991625291
35,0.003102644991625291
36,0.003102644991625291
37,0.003102644991625291
38,0.003102644991625291
39,0.003102644991625291
40,0.003102644991625291
41,0.003102644991625291
42,0.003102644991625291
43,0.003102644991625291
44,0.003102644991625291
45,0.003102644991625291
46,0.003102644991625291
47,0.003102644991625291
48,0.003102644991625291
49,0.003102644991625291
50,0.003102644991625291
