index,weight
1,0.014488339766210239
8,0.011103097606147264
10,0.009584472634305362
2,0.007973302737211953
4,0.007973302737211953
5,0.007973302737211953
6,0.007973302737211953
13,0.0073251401687236
15,0.006852141332938861
14,0.006693021473960651
3,0.006121161404273092
7,0.005648162568488354
9,0.005648162568488354
11,0.005648162568488354
12,0.005316300358729404
16,0.005316300358729404
17,0.005316300358729404
18,0.005316300358729404
19,0.005316300358729404
20,0.005316300358729404
21,0.005316300358729404
22,0.005316300358729404
23,0.005316300358729404
24,0.005316300358729404
25,0.005316300358729404
26,0.005316300358729404
27,0.005316300358729404
28,0.005316300358729404
29,0.005316300358729404
30,0.005316300358729404
