index,weight
330,0.007272464470876394
132,0.003085074189484875
10,0.002774354166156301
1,0.0024671637889802215
987,0.002311258297620735
1339,0.0020212533204774846
8,0.0017134938425721977
2,0.00135529588217332
11,0.0012742388193182795
996,0.0012368712669124473
15,0.0011770846268856713
95,0.0010144248301389763
6,0.0009760524025396102
4,0.0009687714101083341
5,0.0008814329998573111
328,0.0008702105214492886
7,0.0008685664208948084
1343,0.0008075116247059229
2068,0.0007856048166524583
2069,0.0007856048166524583
2070,0.0007856048166524583
2071,0.0007856048166524583
2072,0.0007856048166524583
187,0.0007684381368470789
2254,0.0007415074037454193
134,0.0006381299861328181
486,0.0006247846823282168
3568,0.0005701298157197527
329,0.0005525014612825176
3,0.0005290337892517851
13,0.0005040101229009375
9,0.0004945687092788527
710,0.0004945687092788527
3557,0.00047409158120719554
317,0.0004704260285749383
3563,0.00044590170458218915
2257,0.0004433505295785264
932,0.00044136868165993616
957,0.00044092739201440415
931,0.00043794142654935596
3559,0.0004367553360996722
4106,0.0004331767705562966
952,0.0004234989615705476
990,0.00042127601297909506
993,0.00042127601297909506
3569,0.000415927551873929
953,0.0004132867808304201
903,0.0004073566264084634
3558,0.0004043971594790036
3556,0.0004018687701497506
3551,0.0004011506601010111
935,0.0004008183693774238
915,0.00040029375024500026
3564,0.000399650506508295
933,0.00039907602430583317
3552,0.00039821995268980053
3553,0.0003969949559514767
3550,0.0003969545295005186
950,0.00039689554055019003
3555,0.00039595841338991444
3554,0.00039387561453289735
3561,0.00039387561453289735
3565,0.00039387561453289735
3567,0.00039360157859522245
940,0.0003924055976694809
936,0.00039216455727315814
939,0.0003920854187372158
934,0.00039146029578956493
937,0.00039146029578956493
938,0.00039146029578956493
941,0.00039146029578956493
942,0.00039146029578956493
943,0.00039146029578956493
944,0.00039146029578956493
945,0.00039146029578956493
946,0.00039146029578956493
947,0.00039146029578956493
948,0.00039146029578956493
949,0.00039146029578956493
951,0.00039146029578956493
3560,0.0003900197824848384
617,0.0003818721673220292
4107,0.00038115041919191953
3566,0.0003785347647719477
3604,0.0003785347647719477
3525,0.0003754646087580329
3526,0.0003754646087580329
572,0.0003752290474976148
956,0.00037456965879566315
709,0.0003734294894352797
108,0.0003726160494755562
3544,0.00037031497929977496
555,0.0003670105693330242
3562,0.00036462478298439284
3524,0.00036397382447814485
1826,0.00036335204660496923
986,0.00035949504773173104
2258,0.00035460974647057506
89,0.00035010159386969465
3535,0.0003485124781876507
989,0.0003477434105846858
991,0.0003477434105846858
992,0.0003477434105846858
988,0.00034504032032630185
2252,0.000344727633338923
636,0.00034198570370583747
954,0.0003395418833527628
1326,0.0003392837926480877
955,0.00033814070689714267
5065,0.00033693524346708456
3545,0.00033195020192931335
4124,0.0003239189139538505
928,0.00032043701577481073
920,0.0003199215914666805
918,0.0003183511613901917
926,0.0003180793448354964
922,0.0003178412164904945
707,0.00031637634954957656
917,0.00031631422185628757
919,0.00031631422185628757
925,0.00031631422185628757
927,0.00031631422185628757
929,0.00031631422185628757
923,0.0003158729322107556
924,0.0003158729322107556
930,0.0003158729322107556
921,0.00031559213053981947
958,0.00031559213053981947
959,0.00031559213053981947
960,0.00031559213053981947
961,0.00031559213053981947
962,0.00031559213053981947
4065,0.0003149176829138069
998,0.0003140741616650395
4111,0.0003081103911187165
802,0.0002976487018005754
1824,0.0002912446161465316
2329,0.000276936011626527
503,0.0002767730231735547
1825,0.0002697036412097269
997,0.00026683905055485056
995,0.00026413596029646667
704,0.0002577085360127825
708,0.0002577085360127825
1827,0.0002561362660438432
1828,0.0002561362660438432
1829,0.0002561362660438432
1831,0.0002561362660438432
508,0.0002537888236665683
509,0.0002537888236665683
510,0.0002537888236665683
512,0.0002537888236665683
513,0.0002537888236665683
1337,0.00025041745861426853
2253,0.00024624271856637055
994,0.0002450200728917966
142,0.00024380705413237335
1830,0.0002432512569222589
139,0.00024253066013259239
499,0.00024106869084001667
2327,0.0002409195243909558
537,0.00023812669608917636
487,0.0002369002734596426
1344,0.00023049656504381215
3494,0.00022637963238037118
1838,0.00022636266934206712
638,0.0002225291177803909
711,0.00022145917655098195
744,0.00022145917655098195
1173,0.00021884687164111505
182,0.00021491795470874632
4060,0.0002145582802654504
232,0.00021268918805742367
1146,0.00021106676450584038
4103,0.00020764177790868584
4105,0.00020764177790868584
4108,0.00020764177790868584
4109,0.00020764177790868584
4110,0.00020764177790868584
4112,0.00020764177790868584
5215,0.0002075538481267982
1832,0.00020678873044008655
14,0.00020674648395317823
3694,0.00020649755910818123
1124,0.00020415889797208977
