index,weight
1,0.007176130293692193
93,0.0063511130380321705
86,0.005936907882888522
11,0.004873380539202944
184,0.004849197546658014
8,0.004259727174830677
136,0.004035154025918804
2,0.003645676264343949
4,0.003645676264343949
6,0.003645676264343949
10,0.003638941691249383
5,0.00338203111132756
140,0.003266387119563125
7,0.0030086252797659357
96,0.002980268598787041
92,0.002907276707994803
3,0.002477915276781646
145,0.002421330275809124
155,0.002421330275809124
156,0.002421330275809124
54,0.0023821620304632857
142,0.0023639554349096543
143,0.0023639554349096543
146,0.0023639554349096543
148,0.0023639554349096543
147,0.0022267467192804706
158,0.0022267467192804706
159,0.0022267467192804706
91,0.002224666525482176
138,0.0018132789010064012
137,0.001598703432259838
139,0.001598703432259838
129,0.0015715803841351125
130,0.0015715803841351125
134,0.0015713012085645666
180,0.0015509223594286261
181,0.0015447781848876149
135,0.0014929526215656077
208,0.001482014007216926
131,0.001450227184974889
132,0.001427449313831456
120,0.001397906445767848
154,0.0013942864737143726
194,0.0013835844289004468
216,0.0013167165003782452
206,0.0012544461283771932
14,0.001241846985322871
160,0.0012157744641797881
144,0.0012149966308122942
15,0.0011960685104585058
187,0.001150558706789171
13,0.00112413671634569
105,0.0010845645492301684
153,0.0010777879151831105
9,0.0010469405647656237
179,0.0009919840364507088
21,0.000942375318591974
133,0.0009097174104999109
20,0.0009039128412713965
23,0.0009039128412713965
177,0.0008893110388139532
55,0.0008860507208817732
221,0.0008683711053668549
149,0.0008222840750689707
195,0.0007955610466177569
229,0.0007927698341488222
178,0.0007835602281197228
220,0.0007835602281197228
222,0.0007808438083439449
182,0.0007681408993375573
202,0.0007681408993375573
12,0.0006752541131359977
16,0.0006752541131359977
17,0.0006752541131359977
18,0.0006752541131359977
19,0.0006752541131359977
22,0.0006752541131359977
24,0.0006752541131359977
25,0.0006752541131359977
26,0.0006752541131359977
27,0.0006752541131359977
28,0.0006752541131359977
29,0.0006752541131359977
30,0.0006752541131359977
31,0.0006752541131359977
32,0.0006752541131359977
33,0.0006752541131359977
34,0.0006752541131359977
35,0.0006752541131359977
36,0.0006752541131359977
37,0.0006752541131359977
38,0.0006752541131359977
39,0.0006752541131359977
40,0.0006752541131359977
41,0.0006752541131359977
42,0.0006752541131359977
43,0.0006752541131359977
44,0.0006752541131359977
45,0.0006752541131359977
46,0.0006752541131359977
47,0.0006752541131359977
48,0.0006752541131359977
49,0.0006752541131359977
50,0.0006752541131359977
51,0.0006752541131359977
52,0.0006752541131359977
53,0.0006752541131359977
56,0.0006752541131359977
57,0.0006752541131359977
58,0.0006752541131359977
59,0.0006752541131359977
60,0.0006752541131359977
61,0.0006752541131359977
62,0.0006752541131359977
63,0.0006752541131359977
64,0.0006752541131359977
65,0.0006752541131359977
66,0.0006752541131359977
67,0.0006752541131359977
68,0.0006752541131359977
69,0.0006752541131359977
70,0.0006752541131359977
71,0.0006752541131359977
72,0.0006752541131359977
73,0.0006752541131359977
74,0.0006752541131359977
75,0.0006752541131359977
76,0.0006752541131359977
77,0.0006752541131359977
78,0.0006752541131359977
79,0.0006752541131359977
80,0.0006752541131359977
81,0.0006752541131359977
82,0.0006752541131359977
83,0.0006752541131359977
84,0.0006752541131359977
85,0.0006752541131359977
87,0.0006752541131359977
88,0.0006752541131359977
89,0.0006752541131359977
90,0.0006752541131359977
94,0.0006575744976210793
95,0.0006575744976210793
97,0.0006575744976210793
98,0.0006575744976210793
99,0.0006575744976210793
100,0.0006575744976210793
101,0.0006575744976210793
102,0.0006575744976210793
103,0.0006575744976210793
104,0.0006575744976210793
106,0.0006575744976210793
107,0.0006575744976210793
108,0.0006575744976210793
109,0.0006575744976210793
110,0.0006575744976210793
111,0.0006575744976210793
112,0.0006575744976210793
113,0.0006575744976210793
114,0.0006575744976210793
115,0.0006575744976210793
116,0.0006575744976210793
117,0.0006575744976210793
118,0.0006575744976210793
119,0.0006575744976210793
121,0.0006575744976210793
122,0.0006575744976210793
123,0.0006575744976210793
124,0.0006575744976210793
125,0.0006575744976210793
126,0.0006575744976210793
127,0.0006575744976210793
128,0.0006575744976210793
141,0.0006575744976210793
150,0.0006575744976210793
151,0.0006575744976210793
152,0.0006575744976210793
157,0.0006575744976210793
161,0.0006575744976210793
162,0.0006575744976210793
163,0.0006575744976210793
164,0.0006575744976210793
165,0.0006575744976210793
166,0.0006575744976210793
167,0.0006575744976210793
168,0.0006575744976210793
169,0.0006575744976210793
170,0.0006575744976210793
171,0.0006575744976210793
172,0.0006575744976210793
173,0.0006575744976210793
174,0.0006575744976210793
175,0.0006575744976210793
176,0.0006575744976210793
183,0.0006575744976210793
185,0.0006575744976210793
186,0.0006575744976210793
188,0.0006575744976210793
189,0.0006575744976210793
190,0.0006575744976210793
191,0.0006575744976210793
192,0.0006575744976210793
193,0.0006575744976210793
196,0.0006575744976210793
197,0.0006575744976210793
198,0.0006575744976210793
199,0.0006575744976210793
200,0.0006575744976210793
201,0.0006575744976210793
203,0.0006575744976210793
204,0.0006575744976210793
205,0.0006575744976210793
207,0.0006575744976210793
209,0.0006575744976210793
210,0.0006575744976210793
211,0.0006575744976210793
212,0.0006575744976210793
213,0.0006575744976210793
214,0.0006575744976210793
215,0.0006575744976210793
217,0.0006575744976210793
218,0.0006575744976210793
219,0.0006575744976210793
223,0.0006575744976210793
224,0.0006575744976210793
225,0.0006575744976210793
226,0.0006575744976210793
227,0.0006575744976210793
228,0.0006575744976210793
230,0.0006575744976210793
