index,weight
331,0.004627671423136318
139,0.003546224005484124
133,0.002423222790899998
10,0.0021269608065543687
1,0.0019070498943093758
911,0.0017792554435701673
1255,0.0017176407345381032
8,0.0012580176840765484
920,0.001204877892696731
2,0.0009785305175602384
11,0.0009437489768939543
540,0.0008871479164697611
15,0.0008831398881887105
7049,0.0008726176767316181
7053,0.0008726176767316181
138,0.0008688659113977889
109,0.0007948647991078261
95,0.0007754282927335751
5566,0.0007490745142658652
6,0.0007035253627808323
330,0.0006902358312031922
4,0.0006864094568937954
329,0.0006721092271254692
487,0.0006271955458981509
5,0.0006207088729382549
140,0.0006174554634719692
188,0.0006160869891610009
1984,0.0006084934386028538
1985,0.0006084934386028538
1986,0.0006084934386028538
1987,0.0006084934386028538
1988,0.0006084934386028538
1259,0.0005888446318893374
2168,0.000564409365882359
135,0.0005163525190359446
5605,0.0005137047297837913
1754,0.0005030704986174321
141,0.00048073887125789805
3609,0.00043430617332341923
1902,0.0004311493869793053
1775,0.00043068773556166016
1900,0.0004226779030965896
5691,0.0004192708174567258
1901,0.00041420641921387376
1903,0.00041420641921387376
1904,0.00041420641921387376
1905,0.0004124174219487824
1906,0.0004124174219487824
5163,0.0003780616381331458
5164,0.00036361642926628906
910,0.0003631751996599613
3,0.0003602222928237958
136,0.00035997521781366495
3598,0.00035971122885708365
318,0.00035617636022812086
3593,0.00035399657210592435
3600,0.0003470980651554445
3610,0.0003461597070869757
3604,0.000341424718362169
856,0.0003403489112921812
881,0.0003400001928770275
2171,0.0003397669016515999
1759,0.00033940708981614954
9,0.0003393307929540422
855,0.0003364293736958747
4147,0.00033515332928539933
5450,0.0003329884982714917
1763,0.0003259636508539573
876,0.0003245430183847267
917,0.00032432775329935737
914,0.00032286555425662777
7,0.0003228536898952412
877,0.0003223613943269627
1758,0.0003156731121696385
1761,0.0003132233421405632
1760,0.0003117183972572243
713,0.00031097580260086604
5658,0.00030961076945967673
1764,0.0003090510743496638
1762,0.0003087656196887126
13,0.00030874777999862786
3596,0.00030837374130419194
3599,0.00030837323000118815
1756,0.0003080718922455316
1757,0.0003080718922455316
1765,0.0003080718922455316
859,0.00030743216013770063
3605,0.0003072987666890576
857,0.0003070763508593679
827,0.00030644019322750003
3597,0.0003061781824246405
3592,0.0003057420327176035
89,0.0003048492191629079
874,0.00030444722499769784
4106,0.00030374040844811684
3591,0.000303274266302246
3608,0.0003031102543917968
3645,0.0003027626298851055
3594,0.0003026393660399424
864,0.0003010311914879651
839,0.0003010192105420241
3595,0.0003008957054425055
863,0.0003007811400667085
860,0.00030074434513900503
858,0.00030031147149046504
861,0.00030031147149046504
862,0.00030031147149046504
865,0.00030031147149046504
866,0.00030031147149046504
867,0.00030031147149046504
868,0.00030031147149046504
869,0.00030031147149046504
870,0.00030031147149046504
871,0.00030031147149046504
872,0.00030031147149046504
873,0.00030031147149046504
875,0.00030031147149046504
3602,0.0003003004127276353
3606,0.0003003004127276353
233,0.0002984107736518034
5646,0.0002979930731488475
3601,0.00029739870713295266
3607,0.00029637879620059897
4148,0.0002944841953439203
880,0.00029347692316406806
6669,0.00029234910010963213
4101,0.0002907564569104179
3566,0.00028589901719350546
3567,0.00028589901719350546
5183,0.0002840637360731458
5126,0.00028320607861676483
2427,0.00028281016254405107
134,0.00028216069044187706
3585,0.00028201609027128926
1244,0.0002795898565087995
108,0.0002793376212940128
3603,0.0002790646206567966
2412,0.0002766451969719529
3565,0.00027540881881175385
1899,0.00027305086707314966
631,0.00027168313357961503
6742,0.00027074851444161216
3576,0.0002703080539554961
5264,0.0002697257391408161
1742,0.00026849121717427654
913,0.00026769743662492546
915,0.00026769743662492546
916,0.00026769743662492546
878,0.0002670400065077483
879,0.0002659666425958941
912,0.00026566419899825904
6739,0.0002627255976090332
849,0.00026045806736761206
2166,0.00025844507792689405
850,0.0002569701665036377
3586,0.0002527868508889634
629,0.0002522587411897322
541,0.0002518772121100573
842,0.00025036018727627704
848,0.0002484634645401695
4165,0.000248215713044
846,0.000247478810673828
844,0.0002473844339169446
852,0.0002469829666911863
853,0.000246819095657778
143,0.0002455445925478567
841,0.00024391671975939648
843,0.00024391671975939648
851,0.00024391671975939648
1774,0.00024366346626808553
847,0.00024356800134424286
854,0.00024356800134424286
845,0.0002433568276976108
882,0.0002433568276976108
883,0.0002433568276976108
884,0.0002433568276976108
885,0.0002433568276976108
886,0.0002433568276976108
922,0.0002374211077340848
4152,0.0002361665552501497
5107,0.00023544866602114882
3535,0.00023171991818206477
5135,0.0002258686260710914
5772,0.00022560764158806296
726,0.00022249609445948234
4977,0.00022012487736046234
5418,0.00021969753910422904
1099,0.0002184934410848462
1740,0.0002159791929619679
142,0.00021286234114400456
1771,0.00021237250335273333
2173,0.00020958097346788723
1772,0.00020929099523251266
504,0.000209028745223215
1770,0.00020870634839464665
5647,0.00020596009020010554
1768,0.00020538396609445786
