rank,index,url
1,331,http://baidu.com
2,139,http://ce.cn
3,133,http://people.com.cn
4,10,http://baidu.com/duty
5,1,https://baidu.com
6,911,http://cctv.com/program/20110130/column_header/index.shtml
7,1255,http://miitbeian.gov.cn
8,8,http://home.baidu.com
9,920,http://miibeian.gov.cn
10,2,http://news.baidu.com
11,11,http://jianyi.baidu.com
12,540,https://passport.baidu.com/export/app/index.html
13,15,http://wenku.baidu.com
14,7049,http://qstheory.cn/qssyggw/2014-08/06/c_1111961674.htm
15,7053,http://qstheory.cn/qssyggw/2014-08/12/c_1112042256.htm
16,138,http://china.com.cn
17,109,http://baidu.com/more
18,95,http://cyberpolice.cn/wfjb
19,5566,http://art.china.cn/salon/node_514176.htm
20,6,http://tieba.baidu.com
21,330,http://12377.cn
22,4,http://map.baidu.com
23,329,http://beian.gov.cn/portal/registerSystemInfo?recordcode=11000002000001
24,487,http://cntv.cn
25,5,http://v.baidu.com
26,140,http://gmw.cn
27,188,http://ifeng.com
28,1984,https://passport.baidu.com/v2/?login&tpl=mn&u=http://baidu.com
29,1985,http://i.baidu.com
30,1986,http://i.baidu.com/center
31,1987,http://passport.baidu.com
32,1988,https://passport.baidu.com/?logout&u=https://baidu.com
33,1259,http://travel.ifeng.com
34,2168,http://iscn.org.cn
35,135,http://cctv.com
36,5605,http://zy.china.com.cn/node_7203535.htm
37,1754,http://en.gmw.cn
38,141,http://cnr.cn
39,3609,http://auto.people.com.cn
40,1902,http://gmw.cn/content/node_8926.htm
41,1775,http://gmw.cn/map.htm
42,1900,http://gmw.cn/node_21441.htm
43,5691,http://district.ce.cn/zt/rwk/index.shtml
44,1901,http://gmw.cn/aboutus.htm
45,1903,http://gmw.cn/node_46280.htm
46,1904,http://gmw.cn/node_46279.htm
47,1905,http://gmw.cn/gm
48,1906,http://mail.gmw.cn
49,5163,http://french.china.org.cn
50,5164,http://german.china.org.cn
51,910,http://cctv.cn
52,3,http://hao123.com
53,136,http://cri.cn
54,3598,http://tv.people.com.cn
55,318,http://miercn.com
56,3593,http://finance.people.com.cn
57,3600,http://theory.people.com.cn
58,3610,http://health.people.com.cn
59,3604,http://edu.people.com.cn
60,856,http://livechina.com
61,881,http://reg.cctv.com/forgetPassword/findPassword.action
62,2171,http://12321.cn
63,1759,http://theory.gmw.cn
64,9,http://ir.baidu.com
65,855,http://ipanda.com
66,4147,http://people.com.cn/GB/208743/403202/index.html
67,5450,http://cn.chinagate.cn/indepths/fupin/node_7173753.htm
