index,weight
330,0.006899759046546555
132,0.0037674665965280216
10,0.0030251210042055382
1004,0.0028033805535944167
1,0.002547080286637683
1354,0.002272732004319602
8,0.0018294887804379322
1013,0.0017081928883556517
2,0.001469119282103635
15,0.0013356326774850349
11,0.0012865333569694155
7,0.001274932917291702
95,0.0012193200317036018
6,0.0010394158792984562
4,0.0010124877314282832
1358,0.0009783680242879495
187,0.0009342187035687321
5,0.0009339331133966821
328,0.0009037107097140724
329,0.0008628023166805351
2083,0.0008026918029851711
2084,0.0008026918029851711
2085,0.0008026918029851711
2086,0.0008026918029851711
2087,0.0008026918029851711
134,0.0007781549663787448
486,0.0007736754672496526
3353,0.000691311792754523
1003,0.0005753531769563373
3342,0.0005665157913263949
317,0.0005618027951133936
3348,0.0005369622878938344
949,0.00053634732025832
974,0.0005358101296140676
948,0.0005312517204957289
3891,0.0005260004740316014
3344,0.0005239385436855423
3,0.0005193832855939613
969,0.0005130055818463894
1010,0.000512672711364608
1007,0.0005103459825801001
970,0.0005098233764783649
135,0.0005080663312605732
3354,0.0005007953296030615
9,0.0004904284708714496
952,0.00048616015449457584
3343,0.0004858076410488704
950,0.00048577640161433174
3349,0.0004845171004799918
3341,0.00048375075821520066
3336,0.0004832991056615621
967,0.000481436307925634
3337,0.0004798808840220851
3335,0.00047816938740998367
3340,0.00047702932731743126
3352,0.0004763259367125001
957,0.0004760300631792942
953,0.0004757357926731245
956,0.00047564187796220924
951,0.00047489121930601596
954,0.00047489121930601596
955,0.00047489121930601596
958,0.00047489121930601596
959,0.00047489121930601596
960,0.00047489121930601596
961,0.00047489121930601596
962,0.00047489121930601596
963,0.00047489121930601596
964,0.00047489121930601596
965,0.00047489121930601596
966,0.00047489121930601596
968,0.00047489121930601596
3338,0.000474513015145349
3339,0.000474513015145349
3346,0.000474513015145349
3350,0.000474513015145349
3345,0.0004698838817720251
3892,0.0004656496392218842
973,0.0004632231802843062
920,0.0004580746598311848
13,0.0004575940794914369
3351,0.000455813640139532
3389,0.000455813640139532
3310,0.0004528482106863682
3311,0.0004528482106863682
4867,0.0004507798335273379
932,0.00044943364029287726
3329,0.00044665648758601695
3347,0.00044060925412885745
1841,0.00044051717658225617
3309,0.0004390454096270238
572,0.0004306380191476491
89,0.0004270285161521485
1006,0.0004217806054410985
1008,0.0004217806054410985
1009,0.0004217806054410985
971,0.0004210295046983636
555,0.0004208284427074965
972,0.00041931440335747844
3320,0.0004190384530472889
1005,0.00041853336865768767
108,0.00041627672818917084
726,0.0004107934563220687
1343,0.0004077047785027174
2267,0.0004039309374591435
3330,0.0004009819365601617
617,0.0003989172515224917
945,0.00038950797634790507
3909,0.00038916881407657916
939,0.0003890120784446341
937,0.00038871601972158466
935,0.00038697492377987296
946,0.00038675255136097627
943,0.00038650493179189844
934,0.00038438224618512936
936,0.00038438224618512936
942,0.00038438224618512936
944,0.00038438224618512936
940,0.0003838450555408769
941,0.0003838450555408769
947,0.0003838450555408769
938,0.00038350785303492205
975,0.00038350785303492205
976,0.00038350785303492205
977,0.00038350785303492205
978,0.00038350785303492205
979,0.00038350785303492205
636,0.00038101450648120777
1015,0.0003756741845811219
3896,0.0003748670564422801
3845,0.0003645051388436918
1839,0.00035270724743008994
503,0.00033566099495996635
819,0.0003340069314208515
1840,0.00032610192231386995
1014,0.00032354748122210306
4718,0.0003217019393610258
1012,0.0003203002444386922
3850,0.00031341143836764485
1842,0.0003099900452560169
1843,0.0003099900452560169
1844,0.0003099900452560169
1846,0.0003099900452560169
139,0.00030827676233236175
142,0.00030791196379247054
1352,0.00030516601756005936
1853,0.0003013043627307545
487,0.0002995679820372109
1845,0.0002944272155445948
1011,0.0002925408303909829
499,0.0002860221731778137
721,0.00028445678952080213
725,0.00028445678952080213
508,0.0002838410546717225
509,0.0002838410546717225
510,0.0002838410546717225
512,0.0002838410546717225
513,0.0002838410546717225
1359,0.0002782626814827644
3279,0.000274389222132187
2268,0.0002689890041009838
133,0.00026640827138319195
2335,0.0002660710816290167
537,0.00026572692629462866
1189,0.0002626586090130183
138,0.0002614144450577459
4716,0.0002588680429396626
4864,0.00025698620662499317
4866,0.00025698620662499317
4858,0.0002564605195342096
4863,0.0002564605195342096
232,0.00025593414106072265
1162,0.00025428143438263487
724,0.00025351162378470617
3888,0.00025131583789037313
3890,0.00025131583789037313
3893,0.00025131583789037313
3894,0.00025131583789037313
3895,0.00025131583789037313
3897,0.00025131583789037313
143,0.0002507685320959569
3479,0.000247619155900361
140,0.0002465244992283949
1847,0.00024573842390920544
1140,0.0002455572620751816
1164,0.0002455572620751816
638,0.00024378709788128067
14,0.00024332115150886934
1173,0.0002420996549852523
566,0.0002412683532447728
3794,0.0002394781686468634
2077,0.0002357328003687104
3848,0.00023308903593300583
3889,0.00023226118389086395
728,0.00023153167415327077
761,0.00023153167415327077
1195,0.00022859167835388835
2333,0.00022759708557252068
3278,0.00022650727191745332
3307,0.00022650727191745332
548,0.00022648622740666812
1192,0.00022570259421672085
595,0.00022530488396226405
723,0.0002251031714191149
3898,0.00022265745269334694
3899,0.00022265745269334694
3900,0.00022265745269334694
3908,0.00022265745269334694
4848,0.00022209153590175575
1204,0.00021957222945504924
2249,0.0002183410472752127
608,0.00021765873986494968
1196,0.0002171796117365349
3849,0.00021364698765868057
4710,0.00020952320634029222
314,0.000209006378003306
1191,0.00020809464185796985
546,0.0002073650354896701
4853,0.000206151800307286
4713,0.00020610857414152053
1194,0.0002047023373265265
1197,0.0002047023373265265
4704,0.00020454522040447133
4705,0.00020454522040447133
320,0.00020429489536118135
4783,0.00020363990603981414
3923,0.0002035812709616827
4723,0.0002015537119672469
4730,0.0002015537119672469
4865,0.00020064443520346171
1360,0.0002003066045762394
338,0.00019989150298448596
339,0.00019989150298448596
1200,0.000198448803493152
337,0.00019840626952694998
340,0.00019840626952694998
341,0.00019840626952694998
342,0.00019840626952694998
343,0.00019840626952694998
344,0.00019840626952694998
356,0.00019840626952694998
357,0.00019840626952694998
359,0.00019840626952694998
363,0.00019840626952694998
364,0.00019840626952694998
4706,0.0001980856015910626
354,0.00019785257912946825
4856,0.00019708761468772876
4857,0.00019708761468772876
4859,0.00019708761468772876
4860,0.00019708761468772876
4861,0.00019708761468772876
4862,0.00019708761468772876
1357,0.00019700446723341504
1362,0.00019664316874359005
182,0.0001948934946804759
500,0.0001941749620337152
1136,0.00019131719736330252
1138,0.00019131719736330252
1139,0.00019131719736330252
1142,0.00019131719736330252
1143,0.00019131719736330252
1146,0.00019131719736330252
1160,0.00019131719736330252
4874,0.00018942968625240946
1193,0.00018614637314214423
3299,0.00018603811051229742
141,0.00018464126216219195
1201,0.00018405396745819629
1141,0.00018259302505584918
1144,0.00018259302505584918
1145,0.00018259302505584918
1147,0.00018259302505584918
1148,0.00018259302505584918
1149,0.00018259302505584918
1150,0.00018259302505584918
1151,0.00018259302505584918
1152,0.00018259302505584918
1153,0.00018259302505584918
1154,0.00018259302505584918
1155,0.00018259302505584918
1156,0.00018259302505584918
1157,0.00018259302505584918
1158,0.00018259302505584918
1159,0.00018259302505584918
1161,0.00018259302505584918
1163,0.00018259302505584918
1165,0.00018259302505584918
1166,0.00018259302505584918
1167,0.00018259302505584918
1168,0.00018259302505584918
1169,0.00018259302505584918
137,0.00018133725570815683
1198,0.00018118365258590612
3795,0.00018077611665914394
184,0.00017928059528712185
3946,0.00017740666495485197
4344,0.00017740666495485197
4345,0.00017740666495485197
722,0.00017599689744948087
96,0.00017408051645817816
3901,0.0001728028357030565
3902,0.00017221683270451918
3907,0.00017221683270451918
3904,0.00017166823415269697
3905,0.00017166823415269697
3910,0.00017157049554856208
3903,0.00017117238546162693
3906,0.00017117238546162693
3911,0.00017103898668870092
3912,0.00017103898668870092
504,0.0001705352610248023
727,0.00017039607804180724
818,0.00016911498852566334
2372,0.00016797430491855692
2373,0.00016797430491855692
3837,0.0001677238224776109
1202,0.00016559087863587921
3643,0.0001607996399762702
3641,0.0001605287622703228
3642,0.0001605287622703228
4719,0.00015894987649796963
4731,0.00015696740222370263
1205,0.0001568711716663802
4740,0.00015635407661529382
4721,0.00015573519624424888
1363,0.00015564271301007408
326,0.00015554147797221496
4697,0.00015477105671328755
4717,0.00015438404776662478
4720,0.00015438404776662478
4722,0.00015438404776662478
4728,0.00015438404776662478
4735,0.00015438404776662478
4736,0.00015438404776662478
4738,0.00015438404776662478
4739,0.00015438404776662478
4741,0.00015438404776662478
4742,0.00015438404776662478
493,0.00015346647299903246
495,0.00015346647299903246
496,0.00015346647299903246
497,0.00015346647299903246
498,0.00015346647299903246
501,0.00015346647299903246
502,0.00015346647299903246
505,0.00015346647299903246
4725,0.00015340518214930363
1364,0.00015314322118626817
494,0.00015291278260155073
556,0.00015248127341220801
4726,0.00015139253932940034
4737,0.00015139253932940034
4743,0.00015139253932940034
4748,0.00015139253932940034
4732,0.0001504136737120792
4734,0.0001504136737120792
4744,0.0001504136737120792
4724,0.00014964890512404052
4729,0.00014964890512404052
4733,0.00014964890512404052
4745,0.00014964890512404052
4746,0.00014964890512404052
4747,0.00014964890512404052
4749,0.00014964890512404052
4750,0.00014964890512404052
696,0.000148919904563234
148,0.00014777343878057505
3012,0.00014640704225919472
98,0.00014600035187051585
602,0.0001458066131282946
779,0.00014528008897965095
3846,0.0001447499530769121
2337,0.00014456122180576207
2338,0.00014456122180576207
325,0.00014455107857040415
324,0.0001443803224502892
3302,0.00014346700968651595
820,0.00014265828713751384
821,0.00014265828713751384
822,0.00014265828713751384
823,0.00014265828713751384
824,0.00014265828713751384
825,0.00014265828713751384
826,0.00014265828713751384
1874,0.00014196035808591563
158,0.0001412287901245313
159,0.0001412287901245313
1999,0.0001409686607037755
2000,0.0001409686607037755
2001,0.0001409686607037755
2002,0.0001409686607037755
2003,0.0001409686607037755
2004,0.0001409686607037755
2005,0.0001409686607037755
1188,0.00013992559943874343
3014,0.00013986239360315098
3017,0.00013986239360315098
3013,0.00013969163748303603
183,0.00013859551309272064
3020,0.00013735024514388122
3024,0.00013735024514388122
3025,0.00013735024514388122
3030,0.00013735024514388122
58,0.0001370638711167288
1199,0.0001351132419672096
312,0.00013507219829641916
3011,0.0001345446779179646
3016,0.0001345446779179646
3015,0.00013437392179784964
3046,0.00013378310376679713
162,0.00013339892598007515
1361,0.00013305026691115454
3019,0.00013203252945869482
3022,0.00013203252945869482
3026,0.00013203252945869482
3027,0.00013203252945869482
3028,0.00013203252945869482
3031,0.00013203252945869482
3034,0.00013203252945869482
3037,0.00013203252945869482
3038,0.00013203252945869482
3039,0.00013203252945869482
3040,0.00013203252945869482
3042,0.00013203252945869482
3043,0.00013203252945869482
3021,0.00013186177333857988
3023,0.00013186177333857988
3029,0.00013186177333857988
3032,0.00013186177333857988
3033,0.00013186177333857988
3035,0.00013186177333857988
3036,0.00013186177333857988
3041,0.00013186177333857988
3044,0.00013186177333857988
3045,0.00013186177333857988
1862,0.000131158984204678
150,0.00013115727583331928
145,0.00013072075203925844
146,0.00013072075203925844
149,0.00013072075203925844
151,0.00013072075203925844
3521,0.0001300282848109979
136,0.00012965839257107753
1365,0.00012915428406903655
161,0.00012820860357998866
